T,Flux,E
6785.65170,15.407,0.003
6785.69916,15.415,0.003
6785.74503,15.405,0.003
6785.81118,15.410,0.003
6785.86666,15.414,0.003
6785.91353,15.406,0.003
6786.65950,15.403,0.003
6786.70760,15.408,0.003
6786.76344,15.409,0.003
6786.84517,15.409,0.003
6786.89067,15.411,0.003
6786.93726,15.406,0.004
6787.73062,15.414,0.003
6788.83034,15.413,0.003
6789.65029,15.417,0.004
6789.69417,15.418,0.004
6789.73781,15.412,0.004
6789.78241,15.409,0.003
6789.82975,15.409,0.003
6789.89260,15.409,0.004
6789.94104,15.416,0.004
6790.65188,15.418,0.004
6790.69561,15.416,0.004
6790.73917,15.415,0.003
6790.78633,15.409,0.003
6790.83693,15.398,0.004
6790.88201,15.409,0.004
6790.93502,15.412,0.004
6791.64443,15.427,0.005
6791.69060,15.411,0.004
6791.73747,15.413,0.004
6791.78386,15.402,0.003
6791.83164,15.414,0.004
6791.87876,15.406,0.004
6791.92321,15.403,0.003
6792.63335,15.406,0.004
6792.68012,15.409,0.004
6792.71332,15.402,0.004
6792.76614,15.408,0.003
6792.80456,15.414,0.004
6792.84592,15.407,0.003
6792.88492,15.411,0.004
6792.91982,15.411,0.004
6796.61927,15.414,0.004
6796.66487,15.414,0.004
6796.71142,15.409,0.004
6796.75692,15.419,0.003
6796.80761,15.414,0.004
6796.85257,15.407,0.004
6796.89709,15.407,0.004
6796.93957,15.405,0.004
6797.62928,15.424,0.004
6797.68706,15.409,0.004
6797.73300,15.409,0.003
6797.78001,15.419,0.003
6797.82641,15.437,0.004
6797.86990,15.407,0.004
6797.90753,15.425,0.005
6798.71843,15.416,0.004
6798.75040,15.399,0.004
6798.76908,15.415,0.004
6798.83552,15.417,0.004
6798.89401,15.411,0.004
6799.80313,15.409,0.005
6799.87376,15.411,0.005
6801.82043,15.396,0.004
6803.65873,15.404,0.004
6803.70867,15.404,0.003
6803.75768,15.410,0.003
6803.80388,15.407,0.003
6803.85156,15.406,0.003
6803.89157,15.415,0.004
6803.92950,15.408,0.003
6804.58587,15.398,0.003
6804.63167,15.405,0.003
6804.67846,15.403,0.003
6804.73437,15.405,0.003
6804.79156,15.409,0.003
6804.83570,15.413,0.003
6804.88022,15.417,0.004
6804.91975,15.427,0.004
6805.58872,15.408,0.004
6805.63411,15.413,0.004
6805.68386,15.406,0.004
6805.74080,15.410,0.004
6805.79760,15.414,0.004
6805.84104,15.420,0.004
6805.88460,15.410,0.004
6805.92816,15.415,0.004
6806.86785,15.406,0.004
6806.90839,15.401,0.004
6807.66588,15.402,0.004
6807.71496,15.409,0.004
6807.76414,15.419,0.004
6807.80970,15.415,0.004
6807.85450,15.417,0.004
6807.89876,15.409,0.004
6808.61214,15.419,0.004
6808.65916,15.405,0.004
6808.70469,15.409,0.003
6808.77264,15.412,0.003
6808.81814,15.402,0.003
6808.86278,15.413,0.004
6808.90697,15.411,0.004
6808.94423,15.405,0.005
6809.61362,15.400,0.004
6809.66370,15.413,0.003
6809.71820,15.412,0.003
6809.77663,15.409,0.003
6809.84125,15.404,0.004
6809.88598,15.405,0.004
6809.92544,15.415,0.004
6810.59829,15.408,0.004
6810.64748,15.416,0.004
6810.69127,15.414,0.004
6810.75889,15.410,0.003
6810.80344,15.414,0.003
6810.85787,15.418,0.004
6810.90284,15.418,0.004
6810.94109,15.403,0.004
6811.59717,15.415,0.004
6811.64149,15.406,0.004
6811.69024,15.411,0.004
6811.75537,15.409,0.004
6811.80877,15.416,0.004
6811.85740,15.418,0.004
6811.90182,15.409,0.004
6813.62242,15.411,0.004
6813.64182,15.411,0.004
6813.68632,15.409,0.004
6813.73787,15.408,0.003
6813.80560,15.409,0.004
6813.85304,15.408,0.004
6813.90049,15.401,0.004
6813.94049,15.411,0.004
6814.62983,15.418,0.004
6814.70732,15.413,0.003
6814.76629,15.414,0.003
6814.81124,15.411,0.004
6814.85693,15.407,0.004
6814.90408,15.412,0.004
6814.93770,15.414,0.004
6815.61019,15.425,0.004
6815.65841,15.421,0.004
6815.70607,15.406,0.004
6815.78362,15.405,0.003
6815.83753,15.410,0.003
6815.88803,15.407,0.003
6815.93042,15.403,0.004
6816.60629,15.429,0.004
6816.66211,15.409,0.004
6816.72777,15.416,0.004
6816.79249,15.409,0.004
6816.84249,15.403,0.003
6816.88694,15.416,0.004
6817.60198,15.421,0.004
6817.65034,15.410,0.004
6817.69970,15.410,0.003
6817.74874,15.403,0.004
6817.79333,15.410,0.004
6817.85659,15.412,0.004
6817.89864,15.418,0.004
6818.54823,15.415,0.004
6818.58798,15.412,0.004
6818.87227,15.415,0.004
6819.57890,15.427,0.004
6819.61639,15.418,0.004
6819.65362,15.416,0.004
6819.70314,15.419,0.004
6819.74364,15.408,0.004
6819.78452,15.417,0.005
6819.83327,15.413,0.004
6819.88283,15.415,0.005
6823.70367,15.405,0.003
6823.75440,15.402,0.003
6823.79784,15.413,0.003
6823.84316,15.413,0.004
6823.88785,15.401,0.004
6824.56301,15.419,0.005
6824.61399,15.413,0.004
6824.66108,15.408,0.004
6824.72576,15.409,0.003
6824.78095,15.409,0.003
6824.82525,15.407,0.004
6824.87013,15.404,0.004
6825.53057,15.420,0.004
6825.57699,15.409,0.003
6825.62131,15.410,0.004
6825.66565,15.413,0.003
6825.73322,15.414,0.004
6825.77822,15.414,0.004
6825.82283,15.410,0.004
6825.87337,15.408,0.004
6825.90836,15.413,0.004
6826.54407,15.414,0.004
6826.58912,15.409,0.004
6826.63270,15.424,0.003
6826.68776,15.411,0.003
6826.74550,15.421,0.004
6826.78993,15.413,0.003
6826.85729,15.415,0.003
6826.89784,15.405,0.004
6827.55974,15.413,0.003
6827.60491,15.416,0.003
6827.64941,15.408,0.003
6827.73931,15.404,0.003
6827.78431,15.410,0.003
6827.82908,15.409,0.004
6827.87179,15.407,0.003
6828.55918,15.409,0.004
6828.60643,15.410,0.003
6828.65033,15.410,0.003
6828.70742,15.412,0.003
6828.78426,15.407,0.003
6828.82965,15.404,0.004
6828.87039,15.410,0.004
6829.51326,15.419,0.004
6829.55969,15.410,0.004
6829.60295,15.421,0.004
6829.66682,15.407,0.004
6829.71520,15.420,0.004
6829.75887,15.415,0.004
6829.80263,15.418,0.004
6829.84703,15.409,0.004
6830.51586,15.423,0.004
6830.56521,15.415,0.004
6830.61084,15.403,0.003
6830.66636,15.424,0.003
6830.72345,15.420,0.003
6830.76757,15.411,0.003
6830.81380,15.408,0.003
6830.86521,15.413,0.003
6831.60636,15.410,0.003
6831.62876,15.408,0.003
6831.68619,15.409,0.003
6831.74306,15.412,0.003
6831.78741,15.408,0.003
6831.83644,15.418,0.004
6831.87592,15.417,0.004
6832.53855,15.414,0.004
6832.58809,15.421,0.004
6832.64331,15.415,0.003
6832.69992,15.410,0.004
6832.74577,15.418,0.004
6832.79061,15.405,0.004
6832.83573,15.415,0.004
6833.53996,15.397,0.004
6833.58822,15.420,0.004
6833.63527,15.416,0.004
6833.70492,15.417,0.004
6833.74883,15.407,0.004
6833.79269,15.402,0.003
6833.83696,15.414,0.004
6833.87397,15.414,0.004
6834.52819,15.420,0.004
6834.57149,15.413,0.004
6834.61504,15.411,0.004
6834.66873,15.418,0.003
6834.72504,15.408,0.003
6834.76975,15.411,0.004
6834.81402,15.420,0.004
6834.85868,15.423,0.004
6835.54919,15.417,0.004
6835.59422,15.411,0.004
6835.63796,15.407,0.004
6835.70346,15.408,0.004
6835.74788,15.429,0.004
6835.79195,15.400,0.004
6835.83615,15.408,0.004
6836.49369,15.397,0.005
6836.54945,15.398,0.004
6836.60171,15.417,0.004
6836.65139,15.406,0.004
6836.70466,15.410,0.004
6836.75163,15.398,0.004
6836.79588,15.413,0.004
6836.84024,15.417,0.005
6837.50707,15.410,0.004
6837.55085,15.407,0.003
6837.59400,15.407,0.003
6837.63772,15.408,0.003
6837.70256,15.414,0.004
6837.74653,15.407,0.004
6837.79088,15.404,0.003
6837.83250,15.408,0.004
6838.48807,15.414,0.004
6838.53207,15.419,0.004
6838.57952,15.422,0.004
6838.62283,15.416,0.003
6838.67929,15.409,0.004
6838.73239,15.408,0.003
6838.77635,15.413,0.004
6838.82099,15.415,0.004
6839.48420,15.401,0.004
6839.52986,15.406,0.004
6839.57610,15.414,0.004
6839.62048,15.418,0.004
6839.67977,15.409,0.003
6839.73337,15.410,0.004
6839.77758,15.407,0.004
6839.81993,15.412,0.004
6840.48440,15.421,0.004
6840.56176,15.422,0.004
6840.60542,15.427,0.004
6840.67041,15.419,0.004
6840.72419,15.416,0.004
6840.76767,15.415,0.004
6840.81116,15.404,0.004
6841.55277,15.408,0.003
6841.60642,15.413,0.003
6841.67290,15.412,0.003
6841.71630,15.403,0.004
6841.76064,15.411,0.004
6841.80488,15.401,0.004
6841.84278,15.417,0.004
6842.53240,15.420,0.004
6842.57708,15.414,0.004
6842.62952,15.420,0.004
6842.68541,15.408,0.004
6842.73128,15.415,0.004
6842.77491,15.418,0.004
6842.82109,15.407,0.004
6844.46628,15.419,0.005
6844.48829,15.411,0.004
6844.53323,15.422,0.004
6844.57667,15.405,0.003
6844.62047,15.413,0.003
6844.69057,15.417,0.003
6844.73475,15.416,0.003
6844.78005,15.420,0.003
6844.82118,15.407,0.004
6844.85634,15.417,0.004
6844.86110,15.411,0.004
6845.49492,15.412,0.003
6845.53821,15.406,0.004
6845.58124,15.420,0.003
6845.62443,15.413,0.003
6845.68841,15.416,0.003
6845.73237,15.411,0.003
6845.77619,15.405,0.003
6845.81869,15.410,0.003
6846.80569,15.402,0.003
6847.47036,15.409,0.004
6847.50766,15.405,0.004
6847.54492,15.407,0.003
6847.58352,15.414,0.003
6847.62272,15.407,0.003
6847.66359,15.407,0.003
6847.70136,15.409,0.003
6847.73883,15.408,0.003
6847.77593,15.411,0.003
6847.81337,15.415,0.004
6848.73164,15.403,0.003
6848.76108,15.410,0.003
6848.77508,15.419,0.004
6848.79602,15.414,0.003
6848.81289,15.411,0.004
6849.62770,15.422,0.005
6849.65125,15.408,0.004
6849.66228,15.418,0.004
6850.52961,15.412,0.006
6850.54034,15.413,0.006
6850.56088,15.411,0.005
6850.58307,15.405,0.004
6850.60679,15.408,0.004
6850.63338,15.402,0.004
6850.64390,15.406,0.004
6850.70560,15.409,0.005
6850.73361,15.410,0.005
6850.75936,15.412,0.005
6850.78413,15.402,0.005
6851.47023,15.413,0.005
6851.51772,15.406,0.004
6851.56583,15.400,0.004
6851.61187,15.412,0.004
6851.66051,15.409,0.003
6851.70728,15.408,0.004
6851.75379,15.410,0.004
6851.80197,15.413,0.004
6852.49380,15.416,0.004
6852.53958,15.412,0.004
6852.59679,15.411,0.004
6852.64910,15.427,0.004
6852.70925,15.410,0.004
6852.76605,15.418,0.005
6852.80672,15.413,0.005
6854.46882,15.406,0.003
6854.51995,15.410,0.003
6854.53599,15.398,0.003
6854.55599,15.412,0.003
6854.68088,15.410,0.003
6855.48540,15.426,0.004
6855.53430,15.428,0.004
6855.57829,15.430,0.004
6855.62376,15.419,0.003
6855.68978,15.410,0.003
6855.73437,15.411,0.004
6855.78089,15.416,0.004
6855.82047,15.407,0.004
6856.50180,15.413,0.004
6856.54541,15.408,0.004
6856.60016,15.416,0.004
6856.65639,15.403,0.003
6856.70009,15.410,0.003
6856.74579,15.411,0.003
6856.78805,15.407,0.004
6857.48739,15.411,0.003
6857.52884,15.401,0.003
6857.57366,15.412,0.003
6857.64163,15.408,0.003
6857.68654,15.414,0.003
6857.73429,15.414,0.003
6857.77971,15.410,0.004
6858.48502,15.414,0.003
6858.52947,15.397,0.003
6858.57389,15.407,0.003
6858.64089,15.418,0.003
6858.68516,15.411,0.003
6858.72914,15.411,0.003
6858.77342,15.407,0.003
6859.58833,15.414,0.004
6859.65757,15.414,0.004
6859.70630,15.413,0.004
6859.75221,15.417,0.004
6862.58379,15.407,0.004
6862.64207,15.417,0.004
6862.68584,15.420,0.004
6862.73210,15.431,0.004
6862.77372,15.428,0.004
6863.49969,15.409,0.003
6863.54449,15.414,0.003
6863.61536,15.405,0.003
6863.65986,15.411,0.003
6863.70500,15.409,0.003
6863.75212,15.413,0.004
6864.46863,15.414,0.005
6864.51642,15.415,0.004
6864.56274,15.406,0.003
6864.62846,15.410,0.004
6864.67314,15.407,0.003
6864.71905,15.409,0.004
6864.77083,15.410,0.004
6865.58904,15.409,0.003
6865.67514,15.418,0.003
6866.71148,15.407,0.004
6866.74120,15.418,0.004
6866.77556,15.407,0.004
6870.49404,15.417,0.003
6870.54421,15.416,0.004
6870.60690,15.412,0.004
6870.69075,15.400,0.004
6870.73950,15.407,0.004
6871.55416,15.405,0.003
6871.63009,15.414,0.004
6872.53112,15.416,0.004
6872.61511,15.402,0.004
6872.66935,15.412,0.004
6872.73117,15.406,0.004
6873.51774,15.396,0.004
6873.60132,15.403,0.004
6874.66009,15.410,0.004
6879.48560,15.418,0.005
6879.54505,15.411,0.005
6879.59663,15.406,0.004
6879.66469,15.406,0.005
6879.72656,15.417,0.004
6880.49080,15.413,0.005
6880.57910,15.408,0.005
6880.64068,15.413,0.005
6880.69035,15.416,0.004
6880.73571,15.405,0.004
6881.49813,15.405,0.004
6881.57935,15.411,0.004
6881.64789,15.410,0.004
6881.72136,15.414,0.004
6882.49153,15.403,0.004
6882.54938,15.409,0.004
6882.59520,15.406,0.004
6882.64104,15.408,0.003
6882.68908,15.416,0.004
6882.73528,15.424,0.004
6883.48171,15.408,0.004
6883.52352,15.407,0.003
6883.56885,15.408,0.003
6883.63340,15.395,0.003
6883.65575,15.408,0.003
6883.67218,15.418,0.004
6883.73452,15.411,0.004
6884.69238,15.404,0.004
6884.73251,15.403,0.004
6885.50472,15.403,0.004
6885.57358,15.415,0.004
6885.61828,15.406,0.003
6885.66876,15.411,0.003
6885.71430,15.423,0.004
6886.49171,15.404,0.004
6886.56145,15.403,0.004
6886.60668,15.401,0.003
6886.65351,15.416,0.004
6886.69968,15.419,0.004
6887.49026,15.403,0.004
6887.55968,15.408,0.003
6887.60721,15.415,0.003
6887.65640,15.420,0.003
6887.70144,15.416,0.004
6888.48843,15.401,0.003
6888.55710,15.414,0.003
6888.60595,15.414,0.003
6888.65369,15.412,0.003
6888.70217,15.415,0.004
6889.51415,15.408,0.003
6889.57189,15.406,0.003
6889.62146,15.416,0.003
6889.66684,15.423,0.003
6889.70963,15.412,0.004
6890.52650,15.416,0.004
6890.57553,15.413,0.004
6890.62225,15.419,0.004
6890.66662,15.417,0.004
6890.70663,15.415,0.004
6891.53199,15.425,0.004
6891.57770,15.418,0.003
6891.62742,15.420,0.004
6891.67200,15.420,0.004
6891.71196,15.398,0.004
6895.52989,15.403,0.003
6895.58423,15.409,0.003
6895.63105,15.412,0.004
6895.67671,15.415,0.004
6896.49971,15.411,0.004
6896.56685,15.415,0.004
6896.61084,15.411,0.004
6898.47576,15.416,0.004
6898.61728,15.412,0.004
6900.51058,15.414,0.003
6907.47879,15.406,0.004
6907.52883,15.415,0.004
6907.57242,15.409,0.003
6907.61566,15.411,0.004
6907.65950,15.412,0.004
6908.48631,15.414,0.004
6908.52530,15.420,0.004
6908.56418,15.406,0.004
6908.62990,15.413,0.004
6909.47895,15.409,0.005
6909.54044,15.406,0.004
6909.59694,15.427,0.004
6909.64017,15.415,0.004
6910.58930,15.410,0.004
6912.48446,15.415,0.004
6912.51941,15.408,0.004
6912.56965,15.412,0.004
6912.61347,15.409,0.004
6915.48005,15.420,0.004
6915.53295,15.405,0.004
6915.57603,15.416,0.004
6915.62189,15.412,0.004
6916.51145,15.408,0.003
6918.48921,15.417,0.004
6918.54672,15.418,0.004
6918.59112,15.414,0.004
6918.63978,15.420,0.005
6919.53103,15.410,0.004
6919.57486,15.416,0.004
6920.59628,15.409,0.005
6921.64005,15.413,0.004
6922.51155,15.409,0.004
6922.55534,15.425,0.004
6922.60055,15.408,0.004
6922.62201,15.414,0.004
6923.50092,15.411,0.005
6923.54907,15.413,0.004
6923.60518,15.417,0.004
6924.51379,15.405,0.004
6924.55731,15.409,0.004
6924.60272,15.413,0.004
6925.52472,15.404,0.004
6925.56847,15.414,0.004
6925.61391,15.407,0.004
6926.51496,15.425,0.004
6926.56383,15.418,0.004
6926.60725,15.414,0.004
6927.53982,15.417,0.004
6927.58356,15.426,0.004
6928.49435,15.404,0.005
6928.54601,15.392,0.004
6928.59658,15.404,0.004
6929.52163,15.422,0.004
6929.57759,15.418,0.004
6930.48896,15.421,0.006
6930.53868,15.412,0.005
6930.59053,15.414,0.004
6936.48604,15.409,0.004
6936.53365,15.414,0.004
6937.48707,15.408,0.004
6937.53121,15.427,0.004
6937.57609,15.411,0.004
6938.51617,15.417,0.004
6938.56039,15.420,0.004
6939.54113,15.411,0.004
6940.52055,15.422,0.004
6940.56361,15.421,0.004
6942.48783,15.413,0.004
6942.53443,15.421,0.004
6943.48753,15.421,0.005
6943.54015,15.417,0.004
6944.52751,15.405,0.004
6947.48761,15.405,0.005
6947.52843,15.408,0.005
6948.53074,15.406,0.005
6950.54117,15.415,0.004
6950.55449,15.420,0.004
6951.53154,15.413,0.004
6952.53764,15.427,0.004
6954.49636,15.411,0.004
6955.50762,15.410,0.004
6956.52001,15.430,0.004
7060.87678,15.416,0.004
7061.87101,15.418,0.004
7061.88666,15.418,0.004
7062.86852,15.416,0.004
7063.86428,15.426,0.004
7065.85282,15.417,0.004
7065.89055,15.421,0.004
7066.88400,15.409,0.004
7069.86809,15.415,0.003
7070.84226,15.411,0.003
7070.88019,15.410,0.003
7071.85458,15.413,0.003
7071.89272,15.409,0.004
7072.86237,15.412,0.004
7072.90015,15.418,0.004
7074.87841,15.421,0.004
7075.85450,15.419,0.004
7075.89353,15.416,0.004
7076.85598,15.407,0.003
7076.89516,15.415,0.003
7077.85368,15.425,0.004
7077.89121,15.417,0.004
7078.84441,15.415,0.004
7078.88236,15.411,0.003
7079.82909,15.418,0.004
7080.82913,15.418,0.004
7080.87770,15.420,0.003
7081.88036,15.411,0.004
7082.82120,15.418,0.004
7082.84632,15.405,0.003
7082.88591,15.400,0.003
7083.82537,15.430,0.004
7083.86644,15.413,0.004
7084.82345,15.407,0.003
7084.84630,15.406,0.004
7084.89112,15.418,0.003
7085.80798,15.408,0.004
7085.86396,15.401,0.003
7086.81476,15.415,0.004
7086.84100,15.418,0.004
7086.88576,15.418,0.003
7087.81165,15.414,0.004
7087.85327,15.414,0.004
7087.89739,15.420,0.003
7088.82410,15.421,0.003
7088.86861,15.412,0.003
7089.80487,15.415,0.004
7089.83460,15.406,0.003
7089.87848,15.420,0.004
7090.80209,15.409,0.004
7090.84390,15.408,0.003
7090.88807,15.414,0.003
7091.80142,15.411,0.003
7091.84152,15.403,0.003
7091.88654,15.416,0.003
7092.78953,15.401,0.004
7092.83257,15.405,0.003
7092.87240,15.410,0.003
7093.79109,15.415,0.003
7093.86504,15.402,0.003
7097.78516,15.417,0.003
7097.82485,15.409,0.003
7097.86884,15.409,0.003
7098.79170,15.417,0.003
7098.81839,15.413,0.003
7098.87253,15.421,0.003
7099.78275,15.413,0.003
7099.81427,15.421,0.003
7099.86223,15.412,0.003
7100.77596,15.419,0.004
7100.82679,15.406,0.003
7100.87178,15.408,0.003
7101.80390,15.427,0.005
7101.84108,15.412,0.004
7101.89909,15.414,0.004
7102.79444,15.414,0.004
7102.85019,15.408,0.004
7102.90784,15.413,0.003
7103.89271,15.405,0.003
7104.81304,15.410,0.003
7108.79078,15.415,0.004
7108.83877,15.412,0.004
7109.75716,15.408,0.004
7109.78832,15.407,0.004
7109.83318,15.408,0.003
7109.89128,15.412,0.003
7110.74328,15.405,0.003
7110.79743,15.411,0.003
7110.85256,15.408,0.003
7110.90892,15.406,0.003
7111.77333,15.408,0.003
7111.81935,15.411,0.003
7111.88355,15.412,0.003
7112.75295,15.423,0.004
7112.78091,15.420,0.004
7112.83487,15.412,0.004
7112.89155,15.413,0.003
7113.75012,15.414,0.004
7113.79558,15.411,0.003
7113.83978,15.422,0.003
7113.89642,15.414,0.003
7114.76222,15.415,0.004
7114.80663,15.410,0.003
7114.86219,15.414,0.003
7114.90907,15.418,0.003
7115.72877,15.416,0.004
7115.77723,15.419,0.004
7115.82046,15.414,0.003
7115.86416,15.414,0.003
7116.73426,15.411,0.004
7116.78374,15.420,0.004
7116.82798,15.409,0.003
7116.89316,15.423,0.003
7117.71967,15.408,0.004
7117.76601,15.417,0.003
7117.81061,15.413,0.003
7117.86602,15.414,0.003
7117.91550,15.416,0.003
7118.77432,15.407,0.003
7118.83021,15.410,0.003
7118.87607,15.408,0.003
7118.92427,15.418,0.004
7119.76170,15.399,0.004
7119.78761,15.412,0.004
7119.83076,15.416,0.004
7119.87536,15.414,0.004
7119.92231,15.405,0.004
7120.74706,15.412,0.003
7120.78915,15.412,0.003
7120.82619,15.413,0.003
7120.86543,15.408,0.003
7120.90564,15.413,0.004
7125.73262,15.417,0.004
7125.78176,15.414,0.003
7125.82907,15.419,0.003
7125.89071,15.408,0.003
7126.69953,15.404,0.004
7126.74633,15.410,0.004
7126.79904,15.414,0.003
7126.87340,15.412,0.003
7126.92557,15.419,0.003
7129.69055,15.417,0.004
7129.73498,15.410,0.003
7129.77911,15.408,0.003
7129.84149,15.411,0.003
7129.88732,15.406,0.003
7129.93156,15.409,0.004
7130.71605,15.408,0.004
7130.76002,15.416,0.004
7130.81293,15.418,0.003
7130.86652,15.420,0.004
7130.91330,15.414,0.004
7131.70285,15.413,0.004
7131.74661,15.405,0.003
7131.80325,15.414,0.003
7131.85695,15.420,0.003
7131.90418,15.415,0.003
7132.69525,15.414,0.004
7132.73877,15.410,0.003
7132.79105,15.411,0.003
7132.85975,15.423,0.003
7133.83588,15.414,0.003
7133.88371,15.415,0.004
7133.92720,15.423,0.004
7134.69545,15.422,0.004
7134.73786,15.408,0.004
7134.78208,15.404,0.004
7134.84695,15.417,0.003
7134.89400,15.405,0.003
7135.67967,15.408,0.004
7135.72468,15.414,0.003
7135.76876,15.408,0.003
7135.82205,15.412,0.003
7135.88155,15.411,0.003
7135.92534,15.415,0.003
7136.70182,15.423,0.004
7136.74548,15.424,0.003
7136.78905,15.407,0.003
7136.85361,15.414,0.003
7136.89943,15.408,0.003
7137.66675,15.406,0.004
7137.71096,15.423,0.003
7137.75543,15.406,0.003
7137.80955,15.415,0.003
7137.86737,15.411,0.003
7137.91166,15.416,0.004
7138.67117,15.427,0.004
7138.71077,15.410,0.004
7138.75614,15.415,0.003
7138.80013,15.414,0.003
7138.86720,15.404,0.003
7138.91192,15.421,0.003
7139.71155,15.411,0.004
7139.75128,15.410,0.005
7139.80353,15.416,0.003
7139.85957,15.418,0.004
7139.90535,15.413,0.003
7140.66100,15.413,0.004
7140.69841,15.418,0.004
7140.74017,15.418,0.003
7140.78330,15.412,0.003
7140.84537,15.415,0.003
7140.89234,15.408,0.003
7141.65505,15.413,0.003
7141.70009,15.407,0.003
7141.74454,15.411,0.003
7141.78850,15.408,0.003
7141.85656,15.412,0.003
7141.90278,15.411,0.003
7142.65826,15.409,0.003
7142.69556,15.410,0.003
7142.74041,15.411,0.003
7142.78518,15.405,0.003
7142.85167,15.414,0.003
7142.89597,15.407,0.003
7143.65177,15.421,0.004
7143.69383,15.409,0.004
7143.73731,15.417,0.004
7143.78155,15.416,0.004
7143.83515,15.421,0.003
7143.89176,15.408,0.003
7144.65082,15.420,0.004
7144.68376,15.405,0.004
7144.73240,15.394,0.004
7144.78564,15.414,0.004
7144.85576,15.408,0.004
7145.71649,15.412,0.004
7145.77952,15.414,0.003
7145.82539,15.405,0.003
7145.87031,15.411,0.003
7145.91589,15.418,0.004
7146.65059,15.423,0.004
7146.68842,15.399,0.004
7146.72542,15.420,0.003
7146.76243,15.402,0.003
7146.80033,15.406,0.003
7146.84122,15.413,0.003
7146.87941,15.415,0.003
7146.91664,15.412,0.003
7147.65714,15.421,0.004
7147.69506,15.409,0.004
7147.73271,15.405,0.004
7147.77018,15.410,0.004
7147.80905,15.412,0.004
7147.84942,15.410,0.004
7147.88876,15.407,0.003
7147.92614,15.407,0.004
7148.79658,15.410,0.004
7148.87100,15.415,0.004
7150.81909,15.412,0.004
7150.83501,15.412,0.004
7151.70464,15.414,0.005
7151.81377,15.408,0.004
7151.82960,15.401,0.004
7152.75558,15.407,0.004
7152.80267,15.406,0.003
7152.84749,15.404,0.003
7152.89245,15.424,0.004
7152.93644,15.405,0.004
7153.65589,15.406,0.003
7153.69983,15.411,0.003
7153.74426,15.411,0.003
7153.78841,15.405,0.003
7153.83517,15.414,0.003
7153.87891,15.403,0.003
7153.92442,15.410,0.003
7154.67836,15.412,0.003
7154.72754,15.410,0.003
7154.77233,15.408,0.003
7154.84390,15.404,0.003
7154.88782,15.413,0.003
7154.93166,15.405,0.003
7155.64897,15.411,0.004
7155.69494,15.406,0.004
7155.73932,15.409,0.003
7155.78707,15.409,0.003
7155.85261,15.405,0.003
7155.89623,15.417,0.003
7155.93950,15.415,0.004
7156.64694,15.408,0.003
7156.68960,15.403,0.003
7156.75693,15.417,0.003
7156.82660,15.400,0.003
7157.62877,15.406,0.003
7157.67269,15.403,0.003
7157.67816,15.401,0.003
7157.73674,15.419,0.003
7157.83034,15.405,0.003
7157.88465,15.407,0.003
7157.92907,15.409,0.003
7158.66465,15.401,0.003
7158.70848,15.402,0.003
7158.75210,15.408,0.003
7158.81943,15.418,0.004
7158.86321,15.408,0.003
7158.90702,15.402,0.003
7159.60685,15.420,0.004
7159.65079,15.408,0.003
7159.69450,15.409,0.003
7159.73857,15.414,0.003
7159.80554,15.410,0.003
7159.84971,15.407,0.003
7159.89308,15.408,0.003
7160.61227,15.396,0.004
7160.65815,15.409,0.004
7160.70269,15.404,0.003
7160.74611,15.408,0.003
7160.81396,15.406,0.003
7160.85734,15.409,0.003
7160.90525,15.407,0.003
7161.60786,15.426,0.003
7161.67118,15.404,0.003
7161.71574,15.410,0.003
7161.78027,15.411,0.003
7161.82548,15.413,0.003
7161.86965,15.414,0.003
7161.91585,15.402,0.003
7162.61458,15.414,0.004
7162.65873,15.407,0.003
7162.70326,15.413,0.003
7162.75635,15.409,0.003
7162.81391,15.408,0.003
7162.85751,15.410,0.003
7162.90469,15.416,0.003
7163.60888,15.415,0.004
7163.65400,15.412,0.004
7163.69819,15.417,0.004
7163.74235,15.415,0.003
7163.80708,15.400,0.003
7163.85173,15.405,0.003
7163.89536,15.405,0.003
7163.93904,15.425,0.004
7164.71197,15.424,0.003
7164.75747,15.418,0.003
7164.81337,15.400,0.003
7164.86649,15.405,0.003
7164.90974,15.408,0.004
7165.62186,15.405,0.004
7166.60156,15.417,0.004
7166.64491,15.417,0.004
7166.68810,15.413,0.004
7166.75173,15.410,0.003
7166.79985,15.412,0.003
7166.84418,15.421,0.004
7166.88834,15.409,0.004
7166.93255,15.411,0.004
7168.72511,15.410,0.004
7169.58678,15.422,0.004
7169.63187,15.409,0.003
7169.67632,15.411,0.003
7169.72089,15.406,0.003
7169.78750,15.409,0.003
7169.84185,15.410,0.003
7169.88589,15.410,0.003
7169.93036,15.402,0.003
7170.60458,15.412,0.004
7170.64883,15.414,0.003
7170.69300,15.422,0.004
7170.74682,15.411,0.003
7170.80669,15.407,0.003
7170.85344,15.415,0.004
7170.89632,15.415,0.003
7171.86658,15.400,0.003
7172.59086,15.415,0.004
7172.63480,15.419,0.004
7172.67889,15.412,0.003
7172.73283,15.425,0.003
7172.78946,15.418,0.004
7172.83626,15.407,0.004
7172.88439,15.413,0.004
7172.92781,15.409,0.004
7173.58714,15.406,0.004
7173.64066,15.410,0.004
7173.68536,15.409,0.004
7173.75003,15.410,0.003
7173.80477,15.423,0.004
7173.85144,15.418,0.003
7173.89592,15.408,0.004
7173.93754,15.408,0.004
7174.59125,15.416,0.004
7174.63491,15.410,0.003
7174.67921,15.405,0.003
